"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"wannafight","@wannafigh","2025-01-28T03:43:17.000Z","Kinerja:

Pecat Shin selagi tinggal 3 match lg masuk World Cup dan baru aja kalahin Australia dan Saudi Arabia

Yg satu lg: Naikin PPN 12% peras habis rakjat kelas menengah","0","0","0","63","[]","[]","https://x.com/wannafigh/status/1884084806650408974","tweet_id:1884084806650408974","['@ARSIPAJA']"
"Pro Keadilan#Warga Merdeka","@Legislator75","2025-01-28T03:40:14.000Z","Jbtn aja yg tinggi jd ketua komisi dpr tpi kmmpuan kepekaan rendah..ijin tmbang itu sogokan  buat mmbungkam suara mhs yg vokal thdp pem. mis. Kmaren penolakn ppn 12%,  mkanya rancangn uu itu tdk diberikn ke komisi trkait tpi ke baleg..protes aja sono ke baleg, pdhl skrng lg reses","0","0","0","59","[]","[]","https://x.com/Legislator75/status/1884084039956717804","tweet_id:1884084039956717804","['@kompascom']"
"Jio","@ixcung","2025-01-28T02:03:01.000Z","i love u 3M + ppn 12% juga sayangku i love you full unlimited sperti kuota pascabayar ","0","0","0","41","[]","[]","https://x.com/ixcung/status/1884059574006866153","tweet_id:1884059574006866153","['@chenleu', '@jisungparb']"
"","@Mieju","2025-01-28T01:58:20.000Z","Khusus buat kakak kalau mau /ketipslot dikenakan biaya admin dan PPN 12% ya, masih minat atau enggak nih? ","1","0","0","70","[]","[]","https://x.com/Mieju/status/1884058396506349847","tweet_id:1884058396506349847","['@Jenulee']"
"NovaVerseID","@NovaVerseAgency","2025-01-28T00:46:32.000Z","ads termasuk barang mewah kah? kena PPN 12% ??? Kacau Pajaknya..!","0","0","2","587","[]","[]","https://x.com/NovaVerseAgency/status/1884040327780327663","tweet_id:1884040327780327663","[]"
"Wildan","@wildanfird15","2025-01-28T00:04:44.000Z","Di x ini misal warganya cuma koar2 aja tapi PPN 12% sampe diganti aturannya, batas usia pilkada di batalkan juga itu modal koar2 ga ada kekuatan politik dari dalam dll","1","0","0","73","[]","[]","https://x.com/wildanfird15/status/1884029809187295450","tweet_id:1884029809187295450","['@GuruGembull', '@adedenis_']"
"W4Hy4uUu","@koinegreekx","2025-01-27T23:11:37.000Z","Pen menglogikan dikit, kan ppn 12% nah yg kena barang mewah ya kan? Yg termasuk barang mewah salah satunya punya pabrik, bearti sektor perkebunan barang mewah dong soalnya pupuk dari pabrik? Koreksi ye kalo salah","1","0","1","79","[]","[]","https://x.com/koinegreekx/status/1884016441260925098","tweet_id:1884016441260925098","[]"
"ilyas rosyadi","@yasrosyadi","2025-01-27T22:09:30.000Z","Kalo punya kuota mampirlah ke akun pks, mereka nolak ppn 12%, sama dorong pembongkaran pagar laut. Jangan jadi provokator lah","0","0","0","69","[]","[]","https://x.com/yasrosyadi/status/1884000807882047672","tweet_id:1884000807882047672","['@bachrum_achmadi']"
"cip","@masterlimbaddd","2025-01-27T19:13:44.000Z","operasional sama tapi net profit jauh lebih besar karena punglinya cuma ppn 12% ","0","0","0","91","[]","[]","https://x.com/masterlimbaddd/status/1883956573778948382","tweet_id:1883956573778948382","['@masterlimbaddd']"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:34.000Z","Transformasi ekonomi dimulai dari kebijakan yang tepat. PPN 12% adalah bagian dari solusi! #PPN12","0","0","1","61","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906452462637193","tweet_id:1883906452462637193","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:13.000Z","Ekonomi yang kuat, negara yang stabil. PPN 12% untuk Indonesia yang lebih baik! #PPN12","0","0","1","140","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906367523783030","tweet_id:1883906367523783030","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:03.000Z","PPN 12% adalah wujud nyata upaya untuk menggerakkan roda perekonomian Indonesia. Dukung penuh! #PPN12","0","0","1","118","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906323223592973","tweet_id:1883906323223592973","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:53:52.000Z","Perekonomian yang tangguh dimulai dengan kebijakan yang tepat. PPN 12% adalah langkah awal! #PPN12","0","0","1","104","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906276050305116","tweet_id:1883906276050305116","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:52:04.000Z","PPN 12% sebagai solusi untuk menciptakan ekonomi yang lebih stabil dan kuat. Mari bergotong-royong! #PPN12","0","0","1","63","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905824067862906","tweet_id:1883905824067862906","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:53.000Z","Dengan PPN 12%, perekonomian Indonesia siap melangkah lebih jauh. Ayo dukung langkah ini! #PPN12","0","0","1","63","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905780027662799","tweet_id:1883905780027662799","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:44.000Z","Stabilitas ekonomi nasional dimulai dari kesadaran bersama. Penerapan PPN 12% untuk masa depan yang lebih baik. #PPN12","0","0","1","60","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905738873110863","tweet_id:1883905738873110863","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:35.000Z","PPN 12%: Meningkatkan pendapatan negara untuk pembangunan yang lebih baik. Saatnya kita berkontribusi! #PPN12","0","0","1","64","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905703590641986","tweet_id:1883905703590641986","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:26.000Z","Penerapan PPN 12% sebagai langkah strategis untuk memperkuat perekonomian kita. Bersama, kita hadapi tantangan ekonomi! #PPN12","0","0","1","59","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905663556022510","tweet_id:1883905663556022510","[]"
"໒꒱","@rckstarcat","2025-01-27T15:46:37.000Z","I love you 3360 udh termasuk ppn 12%","0","0","0","68","[]","[]","https://x.com/rckstarcat/status/1883904450903036401","tweet_id:1883904450903036401","['@taesanjelek']"
"Resi Reborn","@ResiReborn","2025-01-27T14:31:28.000Z","Kena PPN 12% ya...soal nya barang mahal ","0","0","1","49","[]","[]","https://x.com/ResiReborn/status/1883885542028562454","tweet_id:1883885542028562454","['@anthwf77']"
"Adil Nusantara","@sadili69920","2025-01-27T13:24:50.000Z","Program yg sudah dieksekusi baru 2, MBG dan PPn 12%, yg lainnya baru omon2, nilai 2/10.","0","0","0","72","[]","[]","https://x.com/sadili69920/status/1883868771162747201","tweet_id:1883868771162747201","['@prabowo', '@BosPurwa', '@Gerindra']"
"Stanislaus J. Pinasthika","@iam__stanis","2025-01-27T12:29:01.000Z","Kemarin siapa itu yang setuju PPN 12% biar bisa nordac nordic? Pejabatmu iso ndak mangan sederhana koyok ngene?","0","0","1","84","[]","[]","https://x.com/iam__stanis/status/1883854723469750409","tweet_id:1883854723469750409","[]"
"SUKA MISUH","@udahdehhhhhhhhh","2025-01-27T12:26:57.000Z","ngakak banget, bapak ku pendukung 02, kemarin ppn naik 12%, tagihan wifi naik ya nambah sekitar 42k, wifi dll semuanya kena ppn 12% kemarin, bapak ku ga percaya masih pro pemerintah, pas dikasih liat keterangan dari aplikasi wifinya nyengir doang","0","0","0","97","[]","[]","https://x.com/udahdehhhhhhhhh/status/1883854207100600568","tweet_id:1883854207100600568","[]"
"mèira","@eindiesoon","2025-01-27T11:41:23.000Z","harusnya gw ga kegocek ppn 12%","0","0","1","60","[]","[]","https://x.com/eindiesoon/status/1883842737264566702","tweet_id:1883842737264566702","[]"
"KPP Madya Gresik #PajakKitaUntukKita","@pajakmdygresik","2025-01-27T10:04:25.000Z","#KawanPajak ingin tahu apa saja yang termasuk barang mewah? Pajak Pertambahan Nilai (PPN) 12% hanya dikenakan pada barang mewah. Sedangkan pada barang dan jasa lainnya, nilai PPN tetap sama.","1","0","0","85","['#KawanPajak']","[]","https://x.com/pajakmdygresik/status/1883818337005928722","tweet_id:1883818337005928722","[]"
"BUMN Bandung Jitu","@bumnbandungjitu","2025-01-27T09:55:43.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%.","1","0","0","76","[]","[]","https://x.com/bumnbandungjitu/status/1883816147021369493","tweet_id:1883816147021369493","[]"
"Kang Abay stand with","@AaBay81","2025-01-27T09:47:10.000Z","Provokator kurang kuota gini masak dipercaya, padahal beritanya berserakan kerja PKS dimana2
Dorong bongkar pagar laut Tolak PPN 12% Turunkan ongkos haji Dukung keputusan MK terkait UU Cilaka Eh bentar, mantan capres itu ke mana ya?","7","19","53","1.8K","[]","[]","https://x.com/AaBay81/status/1883813995540521107","tweet_id:1883813995540521107","[]"
"Karima A","@karimakayyim","2025-01-27T08:56:42.000Z","Oke deh, maaf gue kurang resisten karena udah nulis Prabowo suka baca buku, walopun gue coba konsisten untuk:
- Nulis dosa2 kabinet Prabowo di 100 hari soal penarikan buku & ancaman kebebasan berpendapat
- Jadi bagian tim  yg terus kawal PPN 12% hingga berhasil","6","25","97","10K","[]","['@barengwarga']","https://x.com/karimakayyim/status/1883801292000382978","tweet_id:1883801292000382978","[]"
"KPP PRATAMA BENGKULU DUA","@PajakBengkulu2","2025-01-27T08:49:36.000Z","#KawanPajak ingin tahu apa saja yang termasuk barang mewah? Pajak Pertambahan Nilai (PPN) 12% hanya dikenakan pada barang mewah, sedangkan pada barang dan jasa lainnya, nilai PPN tetap sama.","1","1","0","83","['#KawanPajak']","[]","https://x.com/PajakBengkulu2/status/1883799508464865495","tweet_id:1883799508464865495","[]"
"𝗝aqueline.","@jisungparb","2025-01-27T07:43:24.000Z","cintaku manisku hidupku duniaku, i love u 1M + ppn 12% krna cintaku padamu sgt mewah sayang  i love u full lucuku mungilku ","4","1","1","347","[]","[]","https://x.com/jisungparb/status/1883782848978821516","tweet_id:1883782848978821516","[]"
"BUMN Bandung Jitu","@bumnbandungjitu","2025-01-27T09:55:43.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%.","1","0","0","76","[]","[]","https://x.com/bumnbandungjitu/status/1883816147021369493","tweet_id:1883816147021369493","[]"
"Kang Abay stand with","@AaBay81","2025-01-27T09:47:10.000Z","Provokator kurang kuota gini masak dipercaya, padahal beritanya berserakan kerja PKS dimana2
Dorong bongkar pagar laut Tolak PPN 12% Turunkan ongkos haji Dukung keputusan MK terkait UU Cilaka Eh bentar, mantan capres itu ke mana ya?","7","19","53","1.8K","[]","[]","https://x.com/AaBay81/status/1883813995540521107","tweet_id:1883813995540521107","[]"
"mèira","@eindiesoon","2025-01-27T11:41:23.000Z","harusnya gw ga kegocek ppn 12%","0","0","1","60","[]","[]","https://x.com/eindiesoon/status/1883842737264566702","tweet_id:1883842737264566702","[]"
"KPP Madya Gresik #PajakKitaUntukKita","@pajakmdygresik","2025-01-27T10:04:25.000Z","#KawanPajak ingin tahu apa saja yang termasuk barang mewah? Pajak Pertambahan Nilai (PPN) 12% hanya dikenakan pada barang mewah. Sedangkan pada barang dan jasa lainnya, nilai PPN tetap sama.","1","0","0","85","['#KawanPajak']","[]","https://x.com/pajakmdygresik/status/1883818337005928722","tweet_id:1883818337005928722","[]"
"Stanislaus J. Pinasthika","@iam__stanis","2025-01-27T12:29:01.000Z","Kemarin siapa itu yang setuju PPN 12% biar bisa nordac nordic? Pejabatmu iso ndak mangan sederhana koyok ngene?","0","0","1","84","[]","[]","https://x.com/iam__stanis/status/1883854723469750409","tweet_id:1883854723469750409","[]"
"SUKA MISUH","@udahdehhhhhhhhh","2025-01-27T12:26:57.000Z","ngakak banget, bapak ku pendukung 02, kemarin ppn naik 12%, tagihan wifi naik ya nambah sekitar 42k, wifi dll semuanya kena ppn 12% kemarin, bapak ku ga percaya masih pro pemerintah, pas dikasih liat keterangan dari aplikasi wifinya nyengir doang","0","0","0","97","[]","[]","https://x.com/udahdehhhhhhhhh/status/1883854207100600568","tweet_id:1883854207100600568","[]"
"໒꒱","@rckstarcat","2025-01-27T15:46:37.000Z","I love you 3360 udh termasuk ppn 12%","0","0","0","68","[]","[]","https://x.com/rckstarcat/status/1883904450903036401","tweet_id:1883904450903036401","['@taesanjelek']"
"Resi Reborn","@ResiReborn","2025-01-27T14:31:28.000Z","Kena PPN 12% ya...soal nya barang mahal ","0","0","1","49","[]","[]","https://x.com/ResiReborn/status/1883885542028562454","tweet_id:1883885542028562454","['@anthwf77']"
"Adil Nusantara","@sadili69920","2025-01-27T13:24:50.000Z","Program yg sudah dieksekusi baru 2, MBG dan PPn 12%, yg lainnya baru omon2, nilai 2/10.","0","0","0","72","[]","[]","https://x.com/sadili69920/status/1883868771162747201","tweet_id:1883868771162747201","['@prabowo', '@BosPurwa', '@Gerindra']"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:35.000Z","PPN 12%: Meningkatkan pendapatan negara untuk pembangunan yang lebih baik. Saatnya kita berkontribusi! #PPN12","0","0","1","64","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905703590641986","tweet_id:1883905703590641986","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:26.000Z","Penerapan PPN 12% sebagai langkah strategis untuk memperkuat perekonomian kita. Bersama, kita hadapi tantangan ekonomi! #PPN12","0","0","1","59","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905663556022510","tweet_id:1883905663556022510","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:53.000Z","Dengan PPN 12%, perekonomian Indonesia siap melangkah lebih jauh. Ayo dukung langkah ini! #PPN12","0","0","1","63","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905780027662799","tweet_id:1883905780027662799","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:44.000Z","Stabilitas ekonomi nasional dimulai dari kesadaran bersama. Penerapan PPN 12% untuk masa depan yang lebih baik. #PPN12","0","0","1","60","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905738873110863","tweet_id:1883905738873110863","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:53:52.000Z","Perekonomian yang tangguh dimulai dengan kebijakan yang tepat. PPN 12% adalah langkah awal! #PPN12","0","0","1","104","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906276050305116","tweet_id:1883906276050305116","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:52:04.000Z","PPN 12% sebagai solusi untuk menciptakan ekonomi yang lebih stabil dan kuat. Mari bergotong-royong! #PPN12","0","0","1","63","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905824067862906","tweet_id:1883905824067862906","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:13.000Z","Ekonomi yang kuat, negara yang stabil. PPN 12% untuk Indonesia yang lebih baik! #PPN12","0","0","1","140","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906367523783030","tweet_id:1883906367523783030","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:03.000Z","PPN 12% adalah wujud nyata upaya untuk menggerakkan roda perekonomian Indonesia. Dukung penuh! #PPN12","0","0","1","118","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906323223592973","tweet_id:1883906323223592973","[]"
"W4Hy4uUu","@koinegreekx","2025-01-27T23:11:37.000Z","Pen menglogikan dikit, kan ppn 12% nah yg kena barang mewah ya kan? Yg termasuk barang mewah salah satunya punya pabrik, bearti sektor perkebunan barang mewah dong soalnya pupuk dari pabrik? Koreksi ye kalo salah","1","0","1","79","[]","[]","https://x.com/koinegreekx/status/1884016441260925098","tweet_id:1884016441260925098","[]"
"ilyas rosyadi","@yasrosyadi","2025-01-27T22:09:30.000Z","Kalo punya kuota mampirlah ke akun pks, mereka nolak ppn 12%, sama dorong pembongkaran pagar laut. Jangan jadi provokator lah","0","0","0","69","[]","[]","https://x.com/yasrosyadi/status/1884000807882047672","tweet_id:1884000807882047672","['@bachrum_achmadi']"
"cip","@masterlimbaddd","2025-01-27T19:13:44.000Z","operasional sama tapi net profit jauh lebih besar karena punglinya cuma ppn 12% ","0","0","0","91","[]","[]","https://x.com/masterlimbaddd/status/1883956573778948382","tweet_id:1883956573778948382","['@masterlimbaddd']"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:34.000Z","Transformasi ekonomi dimulai dari kebijakan yang tepat. PPN 12% adalah bagian dari solusi! #PPN12","0","0","1","61","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906452462637193","tweet_id:1883906452462637193","[]"
"wannafight","@wannafigh","2025-01-28T03:43:17.000Z","Kinerja:

Pecat Shin selagi tinggal 3 match lg masuk World Cup dan baru aja kalahin Australia dan Saudi Arabia

Yg satu lg: Naikin PPN 12% peras habis rakjat kelas menengah","0","0","0","63","[]","[]","https://x.com/wannafigh/status/1884084806650408974","tweet_id:1884084806650408974","['@ARSIPAJA']"
"Pro Keadilan#Warga Merdeka","@Legislator75","2025-01-28T03:40:14.000Z","Jbtn aja yg tinggi jd ketua komisi dpr tpi kmmpuan kepekaan rendah..ijin tmbang itu sogokan  buat mmbungkam suara mhs yg vokal thdp pem. mis. Kmaren penolakn ppn 12%,  mkanya rancangn uu itu tdk diberikn ke komisi trkait tpi ke baleg..protes aja sono ke baleg, pdhl skrng lg reses","0","0","0","59","[]","[]","https://x.com/Legislator75/status/1884084039956717804","tweet_id:1884084039956717804","['@kompascom']"
"Jio","@ixcung","2025-01-28T02:03:01.000Z","i love u 3M + ppn 12% juga sayangku i love you full unlimited sperti kuota pascabayar ","0","0","0","41","[]","[]","https://x.com/ixcung/status/1884059574006866153","tweet_id:1884059574006866153","['@chenleu', '@jisungparb']"
"","@Mieju","2025-01-28T01:58:20.000Z","Khusus buat kakak kalau mau /ketipslot dikenakan biaya admin dan PPN 12% ya, masih minat atau enggak nih? ","1","0","0","70","[]","[]","https://x.com/Mieju/status/1884058396506349847","tweet_id:1884058396506349847","['@Jenulee']"
"NovaVerseID","@NovaVerseAgency","2025-01-28T00:46:32.000Z","ads termasuk barang mewah kah? kena PPN 12% ??? Kacau Pajaknya..!","0","0","2","587","[]","[]","https://x.com/NovaVerseAgency/status/1884040327780327663","tweet_id:1884040327780327663","[]"
"Wildan","@wildanfird15","2025-01-28T00:04:44.000Z","Di x ini misal warganya cuma koar2 aja tapi PPN 12% sampe diganti aturannya, batas usia pilkada di batalkan juga itu modal koar2 ga ada kekuatan politik dari dalam dll","1","0","0","73","[]","[]","https://x.com/wildanfird15/status/1884029809187295450","tweet_id:1884029809187295450","['@GuruGembull', '@adedenis_']"
"Tirr.・。.・゜✭・","@Tyaraany","2025-01-28T04:21:28.000Z"," aku dengan kesadaran ppn 12%","0","0","0","375","[]","[]","https://x.com/Tyaraany/status/1884094415997989135","tweet_id:1884094415997989135","[]"
"Satrio Nugroho","@radensatrioo","2025-01-28T03:45:51.000Z","Mohon maaf ngga bisa ngasih effort 100%, soalnya kena PPN 12%. ","4","0","13","591","[]","[]","https://x.com/radensatrioo/status/1884085452875178303","tweet_id:1884085452875178303","[]"
"Deddy Sopian Priadi","@Deddysopianpr","2025-01-28T05:31:16.000Z","Demi MBG, IKN dan hutang-hutang negara era Mulyono apapun dilakukan, mulai dari kenaikan PPN 12% Amnesti pajak, investasi asing, ekspansi lahan, pemangkasan anggaran dinas ke luar negeri hingga deforestasi hutan demi lahan sawit. Kasian Prabowo harus menanggung ini semua!","0","0","0","140","[]","[]","https://x.com/Deddysopianpr/status/1884111982586126345","tweet_id:1884111982586126345","[]"
"Meks Milan 1899","@Meks68708765","2025-01-28T04:44:13.000Z","Heiii anjing.....heei bangsat,awal komen saya bukan tentang PPN 12 % TOLOL ANJING RABIES
Kok jadi GOBLOK SEPERTI ITU  ?
Tidak nyambung  ANJING RABIES SEPERTI ANDA","1","0","0","57","[]","[]","https://x.com/Meks68708765/status/1884100140686008726","tweet_id:1884100140686008726","['@H1m4_W4r1', '@gtobing2903', '@duniabulat5', '@basuki_btp']"
"cerberus","@canidaelunae","2025-01-28T04:28:29.000Z","ini kira² spoti premi student brp an ya kl kena ppn 12% (jgn sampe 40k an pls)","0","0","0","51","[]","[]","https://x.com/canidaelunae/status/1884096182236111303","tweet_id:1884096182236111303","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:34.000Z","Transformasi ekonomi dimulai dari kebijakan yang tepat. PPN 12% adalah bagian dari solusi! #PPN12","0","0","1","61","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906452462637193","tweet_id:1883906452462637193","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:13.000Z","Ekonomi yang kuat, negara yang stabil. PPN 12% untuk Indonesia yang lebih baik! #PPN12","0","0","1","140","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906367523783030","tweet_id:1883906367523783030","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:54:03.000Z","PPN 12% adalah wujud nyata upaya untuk menggerakkan roda perekonomian Indonesia. Dukung penuh! #PPN12","0","0","1","118","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906323223592973","tweet_id:1883906323223592973","[]"
"Julie Marsha","@JulieMarshaa","2025-01-27T15:53:52.000Z","Perekonomian yang tangguh dimulai dengan kebijakan yang tepat. PPN 12% adalah langkah awal! #PPN12","0","0","1","104","['#PPN12']","[]","https://x.com/JulieMarshaa/status/1883906276050305116","tweet_id:1883906276050305116","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:52:04.000Z","PPN 12% sebagai solusi untuk menciptakan ekonomi yang lebih stabil dan kuat. Mari bergotong-royong! #PPN12","0","0","1","63","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905824067862906","tweet_id:1883905824067862906","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:53.000Z","Dengan PPN 12%, perekonomian Indonesia siap melangkah lebih jauh. Ayo dukung langkah ini! #PPN12","0","0","1","63","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905780027662799","tweet_id:1883905780027662799","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:44.000Z","Stabilitas ekonomi nasional dimulai dari kesadaran bersama. Penerapan PPN 12% untuk masa depan yang lebih baik. #PPN12","0","0","1","60","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905738873110863","tweet_id:1883905738873110863","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:35.000Z","PPN 12%: Meningkatkan pendapatan negara untuk pembangunan yang lebih baik. Saatnya kita berkontribusi! #PPN12","0","0","1","64","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905703590641986","tweet_id:1883905703590641986","[]"
"Joko Wijaya","@JokoWijaya68649","2025-01-27T15:51:26.000Z","Penerapan PPN 12% sebagai langkah strategis untuk memperkuat perekonomian kita. Bersama, kita hadapi tantangan ekonomi! #PPN12","0","0","1","59","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1883905663556022510","tweet_id:1883905663556022510","[]"
"໒꒱","@rckstarcat","2025-01-27T15:46:37.000Z","I love you 3360 udh termasuk ppn 12%","0","0","0","68","[]","[]","https://x.com/rckstarcat/status/1883904450903036401","tweet_id:1883904450903036401","['@taesanjelek']"
"Resi Reborn","@ResiReborn","2025-01-27T14:31:28.000Z","Kena PPN 12% ya...soal nya barang mahal ","0","0","1","49","[]","[]","https://x.com/ResiReborn/status/1883885542028562454","tweet_id:1883885542028562454","['@anthwf77']"
"Adil Nusantara","@sadili69920","2025-01-27T13:24:50.000Z","Program yg sudah dieksekusi baru 2, MBG dan PPn 12%, yg lainnya baru omon2, nilai 2/10.","0","0","0","72","[]","[]","https://x.com/sadili69920/status/1883868771162747201","tweet_id:1883868771162747201","['@prabowo', '@BosPurwa', '@Gerindra']"
"Stanislaus J. Pinasthika","@iam__stanis","2025-01-27T12:29:01.000Z","Kemarin siapa itu yang setuju PPN 12% biar bisa nordac nordic? Pejabatmu iso ndak mangan sederhana koyok ngene?","0","0","1","84","[]","[]","https://x.com/iam__stanis/status/1883854723469750409","tweet_id:1883854723469750409","[]"
"SUKA MISUH","@udahdehhhhhhhhh","2025-01-27T12:26:57.000Z","ngakak banget, bapak ku pendukung 02, kemarin ppn naik 12%, tagihan wifi naik ya nambah sekitar 42k, wifi dll semuanya kena ppn 12% kemarin, bapak ku ga percaya masih pro pemerintah, pas dikasih liat keterangan dari aplikasi wifinya nyengir doang","0","0","0","97","[]","[]","https://x.com/udahdehhhhhhhhh/status/1883854207100600568","tweet_id:1883854207100600568","[]"
"mèira","@eindiesoon","2025-01-27T11:41:23.000Z","harusnya gw ga kegocek ppn 12%","0","0","1","60","[]","[]","https://x.com/eindiesoon/status/1883842737264566702","tweet_id:1883842737264566702","[]"
"KPP Madya Gresik #PajakKitaUntukKita","@pajakmdygresik","2025-01-27T10:04:25.000Z","#KawanPajak ingin tahu apa saja yang termasuk barang mewah? Pajak Pertambahan Nilai (PPN) 12% hanya dikenakan pada barang mewah. Sedangkan pada barang dan jasa lainnya, nilai PPN tetap sama.","1","0","0","85","['#KawanPajak']","[]","https://x.com/pajakmdygresik/status/1883818337005928722","tweet_id:1883818337005928722","[]"
"BUMN Bandung Jitu","@bumnbandungjitu","2025-01-27T09:55:43.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%.","1","0","0","76","[]","[]","https://x.com/bumnbandungjitu/status/1883816147021369493","tweet_id:1883816147021369493","[]"
"Kang Abay stand with","@AaBay81","2025-01-27T09:47:10.000Z","Provokator kurang kuota gini masak dipercaya, padahal beritanya berserakan kerja PKS dimana2
Dorong bongkar pagar laut Tolak PPN 12% Turunkan ongkos haji Dukung keputusan MK terkait UU Cilaka Eh bentar, mantan capres itu ke mana ya?","7","19","53","1.8K","[]","[]","https://x.com/AaBay81/status/1883813995540521107","tweet_id:1883813995540521107","[]"
"Karima A","@karimakayyim","2025-01-27T08:56:42.000Z","Oke deh, maaf gue kurang resisten karena udah nulis Prabowo suka baca buku, walopun gue coba konsisten untuk:
- Nulis dosa2 kabinet Prabowo di 100 hari soal penarikan buku & ancaman kebebasan berpendapat
- Jadi bagian tim  yg terus kawal PPN 12% hingga berhasil","6","25","97","10K","[]","['@barengwarga']","https://x.com/karimakayyim/status/1883801292000382978","tweet_id:1883801292000382978","[]"
"KPP PRATAMA BENGKULU DUA","@PajakBengkulu2","2025-01-27T08:49:36.000Z","#KawanPajak ingin tahu apa saja yang termasuk barang mewah? Pajak Pertambahan Nilai (PPN) 12% hanya dikenakan pada barang mewah, sedangkan pada barang dan jasa lainnya, nilai PPN tetap sama.","1","1","0","83","['#KawanPajak']","[]","https://x.com/PajakBengkulu2/status/1883799508464865495","tweet_id:1883799508464865495","[]"
"𝗝aqueline.","@jisungparb","2025-01-27T07:43:24.000Z","cintaku manisku hidupku duniaku, i love u 1M + ppn 12% krna cintaku padamu sgt mewah sayang  i love u full lucuku mungilku ","4","1","1","347","[]","[]","https://x.com/jisungparb/status/1883782848978821516","tweet_id:1883782848978821516","[]"
"LAMPAUI BATASMU","@luarnalarmu","2025-01-27T07:23:24.000Z","Presiden Prabowo pastikan PPN 12% tidak menyusahkan rakyat kecil dan petani.","0","0","0","49","[]","[]","https://x.com/luarnalarmu/status/1883777815595925642","tweet_id:1883777815595925642","['@ChristiAgui789', '@luarnalarmu']"
